Id,Category
uttr-6bb23c5dc75d4b42a5eed04c3d587533.pt,id10121
uttr-a21a3ea66fc04b4fbaa9b2861345e728.pt,id10212
uttr-2080fd293ff9417aa67f6df58c44d794.pt,id11089
uttr-27232582371d4d96bd22df49f19fcd2e.pt,id10397
uttr-f8c0c83a60ed456e92123d3db65efa51.pt,id10659
uttr-a165e965528b4156a98783050b163e6d.pt,id11090
uttr-e0a773924cae4b1ba854d0d86491bd87.pt,id10513
uttr-81cda186e6ce4227b6b5c16e4686df29.pt,id10212
uttr-3c24b4447117448d9808724e8e977e23.pt,id10764
uttr-7b341e903e2240758ad226c274253254.pt,id10977
uttr-7eca533c169e43bbbe2724b9b548c4de.pt,id11244
uttr-25ac0ab7711147dea9486ad1242bcba6.pt,id10417
uttr-c9858c8934004f54981ab53b4531029e.pt,id10710
uttr-15fa3258c8814e828b015e8214da64be.pt,id10758
uttr-50b841d56bf146a1a643711df497892c.pt,id10316
uttr-ce716591465a4280b22604ef30dc4481.pt,id10355
uttr-6bc083c280464079bcee92641978b5ee.pt,id10910
uttr-7db55764f6674bd98c667519db714fd7.pt,id10626
uttr-1d26d07242a4414da348bb43e6109d1f.pt,id10178
uttr-9354e08350ad4c1daa5f931204b5332a.pt,id10513
uttr-9205f19654984c74b73d9062b5a59cf1.pt,id10245
uttr-1edde48563fe42bf9bbfe422b9f6d0f0.pt,id11188
uttr-4c179d06f9be4b6e9ae5f82ee1c21139.pt,id10330
uttr-2dbdddfb154b49a595c246402a32dd4d.pt,id10951
uttr-87e15fcb9f4c4576ba146359cd123c02.pt,id10708
uttr-c84721ca35254637969fe0601740ef37.pt,id10943
uttr-39f52a4ce01a4531966e7fb8b3b9e757.pt,id10571
uttr-cc2bd918368a47ce8e4fd6d3095b6b2e.pt,id11046
uttr-ebdd7baae45c47e9b06c789f3757c143.pt,id10483
uttr-9f218a9a18a54b6980b6c3b2dd365d7d.pt,id10608
uttr-d3428544b5c746c09a85123e74d5ea71.pt,id10659
uttr-3a74f9d8f1774145a6f84c309b931726.pt,id10801
uttr-1a23c0359fb348b6a90447c64a191446.pt,id11135
uttr-afb1ace98b334427a55924aecbf41931.pt,id10862
uttr-eb2fde7a46334dfd9c9e5bb10babb44a.pt,id11112
uttr-33281f0609ef4fa784828932d08a9a13.pt,id10330
uttr-bc3d7a438afc4a93a02a30314bdec271.pt,id10059
uttr-8abf2d129d5d46ef9c5fbf784cc53fe8.pt,id11220
uttr-cd9c1197858042aab93c56f934ecf4c8.pt,id10243
uttr-a294c312372d4debb6c930945f3ac323.pt,id10679
uttr-3076f98aa6214720adc6894a8bdd22a3.pt,id10603
uttr-a7aaf5470a7a42ada7b93242bdfdacac.pt,id10243
uttr-ae1d4d2bddf14e7c9dfcf154ebaa9a3a.pt,id11121
uttr-d2cfc3a447b3478285268571104abdd5.pt,id10417
uttr-6df5ea51888b47aa8328a5d25013b4bf.pt,id11047
uttr-3e38a47d83904ac68cdafcf72d91cebf.pt,id10006
uttr-193dda5d78424ac6bed32e377cf249af.pt,id10495
uttr-edd98d9a33984de888484a3113ade346.pt,id10917
uttr-2aea402a940e4585ba690e6470eaaca1.pt,id10903
uttr-c18da9ab4c374d33b6859499d5177ca8.pt,id10355
uttr-be744dd346664686af6b8e2badbdc0b0.pt,id11103
uttr-421c077a8e64495eb111d31132d4e710.pt,id10741
uttr-9760366058594dd0aed7a543912babf8.pt,id11133
uttr-a4ee5b912e994ba68c838eb56a8c8e32.pt,id10354
uttr-53c0301c11ea4b79bf84ba5934045fc9.pt,id10834
uttr-9019883a4e764578ab38167febc9f90e.pt,id10711
uttr-e461fe6d37dd468090a1404364b77829.pt,id10600
uttr-545874de14fc418a9933dd1457c70b30.pt,id10710
uttr-aa21b1b41a0f4e719be56417652c2419.pt,id11132
uttr-aefacb34138d401ea681951b12400baf.pt,id10886
uttr-1071f09ebc3e4ae98bdb23bd81788b81.pt,id10155
uttr-91c540af29a0490a8da6d2e8934706a6.pt,id10989
uttr-cccdb975474d4baca5674489ca30df47.pt,id11068
uttr-78570fcec51e4f45ab669eb9e39316a6.pt,id10830
uttr-2bea20de05774ab88a5e89cc535c6c46.pt,id10850
uttr-c030f1ba9eef4556bd512080e0028ae6.pt,id10820
uttr-f6f2c2d4bec94d66a2513c67f4024ee4.pt,id10054
uttr-a2e1085413234017907761ae09839b2b.pt,id11230
uttr-d2d1285c1a0c42b98107310b8a424dbb.pt,id10764
uttr-5c4030819d5548848d492cc66db72646.pt,id11214
uttr-b75be67ed1db4a51b0af4b707a9ca153.pt,id10252
uttr-b82184a7b71c48e6a35644b45416d2a1.pt,id11035
uttr-c9346d1e41c4480bbafacc7328bc7c6d.pt,id11005
uttr-27428f8673d34a39ae2b0cd85c0df024.pt,id10062
uttr-8db7567012544502b51f19782363d362.pt,id10944
uttr-1e28125afa0048f3bb6487942ba200a9.pt,id10220
uttr-b83302b99ce248daac02f8ed1c969a03.pt,id11018
uttr-86d3607bd0d34119b4de7fa3f2032d04.pt,id10200
uttr-24c1d016bfea4b04b52abd66b16c381c.pt,id10108
uttr-0ac42be6fe214290a1ed757a4ca3830a.pt,id10631
uttr-25dca3c2acc64bada625bd0074772b94.pt,id10181
uttr-ee7a3b08920b40d480dd4043f1a80476.pt,id11002
uttr-8514f216fd0645e4a8fede99a94707d2.pt,id10917
uttr-c1b65ec5f6124394b29d326804820f80.pt,id10973
uttr-66e713fb35ba4d8ebb6cae4c97241f1e.pt,id10572
uttr-f1b9e16802de4175be93d76070f934c8.pt,id10996
uttr-fe9317d78b114540999a351348e2d87d.pt,id10658
uttr-11bfe9a72b41466996f779efa37566fc.pt,id10083
uttr-1d183e2093104d518a3ee84efb588b47.pt,id11180
uttr-a5862d09518c4f368c8822d749ea6ada.pt,id10455
uttr-52bfb12f2ace4aa98f9799d1577fc2d9.pt,id10610
uttr-2b62f435cf56401d89bbb279f344b1de.pt,id11198
uttr-9fa42c2d8d354477b04c8f51bda64412.pt,id10343
uttr-3f6459f377764af685472ee9b1ccebd6.pt,id10945
uttr-5e78fd3be0344727ae1d6056128cf013.pt,id10616
uttr-7dd3f8803c0e4b75aac42169510affe9.pt,id10758
uttr-6955fae4f090418b8154b99bd62f903a.pt,id10358
uttr-90a13accbb1a4df7b66748feb80060ea.pt,id11021
uttr-71f04de1b64a4f66a1a83df4cfae2fdf.pt,id11018
uttr-3ef060b9a6f54834830bdefecd8da30a.pt,id10115
uttr-e7859cdde4d7425582aff3aa2a3f0d2d.pt,id10659
uttr-ca44f5f7ec2a4a39802f67ed30cebcbc.pt,id11218
uttr-321b1577435746ae92dd9da0300430cd.pt,id10907
uttr-4e9a0d868a964c40a0f5b85a70f46785.pt,id10225
uttr-564bf857cc2044248e07d5d454cd737f.pt,id11112
uttr-1b089a7cf9644769b9cd37de8896547c.pt,id11226
uttr-81ef58b96e7c41eabf95922cc7f3c5ea.pt,id11142
uttr-682a14a6b86f4afbadefb85acfb3571f.pt,id10155
uttr-bd609c4e32f54654897ac6c2510f9185.pt,id10351
uttr-0cd7e23e4bf341a9b05eba203a122686.pt,id11230
uttr-41dab31edfcc4a029190e5c447059092.pt,id10554
uttr-0ce2e09a2ff74f48a5c66c57d9b459e4.pt,id11112
uttr-c72d59efa52348aa9575f4712f0b6ee2.pt,id10679
uttr-fe9475a7b06b44b6beb6d3986c79ed86.pt,id10182
uttr-e316018c0c5a4077a12ff54c6160c907.pt,id10045
uttr-eeeffc8d204d410f93cb98d19d106260.pt,id11062
uttr-9e92b204452147ca984b5543aaf9c009.pt,id11146
uttr-dd3fb46528e841faa88db1656c5fc9a4.pt,id10986
uttr-e0630814efb94dc28c7584d677b8f73d.pt,id11160
uttr-80383611536640e4bdb16def082e8f3d.pt,id10712
uttr-c6ca1ce0ab9a4c4b86a27851b7f557aa.pt,id10631
uttr-33dcc62e9e8844fbaec0943b1f045b08.pt,id10995
uttr-af0dbe2053c34500939d038c4055f905.pt,id11194
uttr-09e1ad099c8f49ee9f7adf60218542d4.pt,id11204
uttr-69a1b8b22a0b4b169fb3e39fa0f3dbbe.pt,id11056
uttr-b8e10ed1f9dd4344b0634cd329d3f5fb.pt,id11045
uttr-2ece5bf6df27411da13774945ec5ca5b.pt,id11219
uttr-3e6d8451c90c4b19ab0e83448bbd86a0.pt,id10479
uttr-2f6bb7ed82114a2bbe081ef411eefa2b.pt,id10170
uttr-10a4b64d755144289cac60b9b49ae91f.pt,id10973
uttr-6cde51c1018a4b0a88dfe4c7c5be3114.pt,id10623
uttr-d94a1f8e8a5f42e4b6fc40362e3c18c7.pt,id10495
uttr-7459d4adffbb4b1eb93e48e221ec7ff1.pt,id11143
uttr-64230b5d8b444f49a9d84dfde54ba043.pt,id11068
uttr-3a5519796e64417d8f096617b43719b3.pt,id11004
uttr-471c02fed42240238b653ef91958b19e.pt,id10123
uttr-f932a843dc4e468dafb6b73b1ad9684b.pt,id10676
uttr-7ca0215e7f35448883dcdf5c38a82d41.pt,id10859
uttr-28bfda5b56544dfabe7cbc47753bd393.pt,id10247
uttr-65641b7cbc7d4250bc6f5e38b009bada.pt,id10200
uttr-58d6599707ea4781979fedb471a85e16.pt,id10173
uttr-040d4937905549e28780086422be0061.pt,id10853
uttr-e40ae73ec15d482cb36e780bc966660d.pt,id11044
uttr-536e302d467b469a9acbd06ec0879e46.pt,id10874
uttr-416970d4cca6479e91d0a3b2f4c5832c.pt,id10670
uttr-76f3ebcbb8224ca5bfeef5866eb2b6fa.pt,id10215
uttr-4a2a24f5d79e4c4b8747c176d4e9a4ab.pt,id10734
uttr-fd29c22aa1c94cacba45c76c1e7b7cf8.pt,id10744
uttr-1fdc5afdf3f04eb6a3d6930317f88d57.pt,id11247
uttr-803dede199d34048969fccd9459f9fb9.pt,id11044
uttr-caa0eab400c144bd9705d6993a17f051.pt,id10034
uttr-20d8fd5f1a2b45ccbac447cad8a51672.pt,id10641
uttr-d095e4a9d33b458cabb12a8de3bb930a.pt,id10706
uttr-64648a52aeb544f9811100622c2eabc5.pt,id10172
uttr-acde21dcd5e74323b44d9a0db6f8461d.pt,id10812
uttr-c79e073a17ef4d8c8b4970723a7f7d86.pt,id10986
uttr-b8a2be97a04842fcb55ae6f8fa883ed0.pt,id10022
uttr-205d885ed6ae4615973aa5d45a8e727d.pt,id10783
uttr-3224da58b67845fc9e0685c8aab6dcb5.pt,id10154
uttr-dfb820af653d4aadbfe764bd3508e400.pt,id10368
uttr-3b138a9d09fb402196c19e3345886ab0.pt,id10708
uttr-739f2d10ad4b40788bb36c372af58d0e.pt,id10955
uttr-7e521cf2e50c4254ae62d811c3884ccc.pt,id11134
uttr-e9c23eb68d9748418db42c3ea6d72d72.pt,id10215
uttr-954c91464c254a0c8029ff0841b3bb5d.pt,id11218
uttr-1f2f28e8ec574eea820e5be3562fb4c4.pt,id10207
uttr-df9c467a38264c97b8d551724542130b.pt,id10372
uttr-0ce3299d730c474c8c3285caf7f2b6c4.pt,id10791
uttr-42f96b9c87fd486da0c46184c978c9e4.pt,id11176
uttr-a73f072a6c7a42d0999adcc06134e52c.pt,id10188
uttr-48469d6d223a4f30977efd1b113f8743.pt,id10820
uttr-66ddec9c3eda4e6ea1c6393140167b6a.pt,id10006
uttr-27031fdc93ea434fb947956930dc5529.pt,id11039
uttr-be0fbdd31d0042c3aab62f3f87d40e4b.pt,id10631
uttr-95ee28db1e024b10890194ab6af0dfc8.pt,id10466
uttr-1a60613fdef54607908125fc23037ee8.pt,id10472
uttr-dc8b432848044b91bef12ab98b36a4a4.pt,id10146
uttr-8f67715aa8b54039827a15c9123cce44.pt,id11094
uttr-3956c66ceac6492f8513c446da9b63b9.pt,id10373
uttr-f05cfa9f88b342838604069a4b2b75bb.pt,id10690
uttr-2ecdbcd337fd4cb290fa99e8bc761a64.pt,id10762
uttr-4725872dabdc45578cc09755855f1fce.pt,id10664
uttr-c2ce213865fd4f02b4b19e96fd2fa922.pt,id10474
uttr-a0edaafac0b446a6ba5148d65db46617.pt,id10865
uttr-0261b6351a4e4427b3d187e750735b61.pt,id11191
uttr-5d3156fd26b3451590737e16405d87f4.pt,id10347
uttr-02cfb1e81d82434ab19dec88d26f6c0b.pt,id10344
uttr-930ad52e997644daaa7b8c9daf64d03f.pt,id10783
uttr-3e06750b6a8b4c97ab66b439309c6761.pt,id10910
uttr-964b63d786ed443d9caa057c5c907e5c.pt,id11180
uttr-2e8f8d81fd3a486394ad0664323f1ea5.pt,id10892
uttr-f83ffbb0fda24ee5bd34651f2ada1dce.pt,id10066
uttr-3cc99a53de464ea8b8de52a12a9e8ebd.pt,id10945
uttr-de6249a975bb4e95ad6f75f119d5902a.pt,id10176
uttr-9934b06a5b7549e6bad5d730ef76c6f1.pt,id10862
uttr-2033873e389449518de84109eb4e10b7.pt,id10610
uttr-b36ace8259844e5494a2bb09e4f2af5b.pt,id11021
uttr-2b0b51cd5ef54a5292e61ea014b31c8c.pt,id10945
uttr-339442ded06d45f6bd4081d7bbae615a.pt,id10989
uttr-b0933ff0effb4a09be694701bad75bc7.pt,id10011
uttr-85fcafd8e5654246bd75c04eb9799696.pt,id10977
uttr-d79b9c58ffd94c50aee0e9b8b416a695.pt,id11047
uttr-11608bc0872345938e56863317e57124.pt,id10247
uttr-1dfe3c214dec4b80a8a52157c69e1eec.pt,id10121
uttr-2923704441ef4d1a95c0575b5de3982c.pt,id11043
uttr-07e9ee48c6f24e83b05c51851debdac0.pt,id10917
uttr-06cbf4c70f7d44cdaff3f18adf3d8bc9.pt,id10071
uttr-38f5dd9db64e41358e2d4181997384fc.pt,id10225
uttr-87e3fb91944e4749b1ef8694d39a2acb.pt,id10806
uttr-766804ad72404264afb20af89f618c64.pt,id10182
uttr-04a1fed0cabd479cac38fd97ddbf79c1.pt,id10115
uttr-e74b977d8bd041ae95fb7582bf3c1c6b.pt,id11178
uttr-97ff7bb07cf749e3b95723438c49c55e.pt,id10200
uttr-5b89aca200d94ec995304a6b5e578d13.pt,id10341
uttr-87d6e112c7e641b9930abb3cb1499085.pt,id11154
uttr-0f55ca0c87314b21af294b0ef4ebaba3.pt,id10203
uttr-abe06c0818d34aa59ccb33ab3b71691b.pt,id10215
uttr-76cf578f936a444b9a10de1b8493e44d.pt,id10587
uttr-66458186ef574454a52bfa33e800dc39.pt,id10945
uttr-8566f4f5da5843eea7655024f1e28414.pt,id10564
uttr-7536544901844ff495af422e83ed23a0.pt,id10129
uttr-eb5b97510822438a9559d01e5b4b2530.pt,id10318
uttr-b47894b9f0bf4fb482a538d1555cffc7.pt,id10724
uttr-a11d988e005640a5b04490b707bbd482.pt,id10679
uttr-4f2fc949dfcc461ca01e2801facf772b.pt,id10212
uttr-42fd790a0b2b4cdba10c7b30415ab5c0.pt,id10986
uttr-216ac79806d64afca4ef81235f200e53.pt,id10762
uttr-d35b68ba8b19493792029e61c94a434d.pt,id10458
uttr-1979c5f4085a4cf2aefdfc85908dfaa6.pt,id10225
uttr-6d53fe6d94d44d61bc09389920c0e615.pt,id10371
uttr-9d120d4b0e1946d58dabf7e96d38888e.pt,id11202
uttr-7e2e7f68b48f404baed88fa03511e111.pt,id11152
uttr-bffce7a298ac445aa1748860ecc076bf.pt,id10941
uttr-d7fe58d8a59443e88af11d8b8fcd8ada.pt,id10977
uttr-f5e737ecf7414c019b3eba6e606e0531.pt,id10371
uttr-a40908cb55a9445babe45bdc909728d2.pt,id11028
uttr-2c194fa9e10d4173878c8cfb4b714f51.pt,id10986
uttr-ad3fb1484b514c9aad1c2721c0a8cd4a.pt,id10618
uttr-e220390f1d66407c88e622a91f3cd96a.pt,id11001
uttr-acf14de9cb3b4aed824c39364aa95cf9.pt,id10633
uttr-5fecd6a19c1c4b50914d614ebd671505.pt,id10115
uttr-8ddef3899c3f4925a6461bfed4344ead.pt,id10812
uttr-84e761808d234a09b4136b918bff8ec0.pt,id11089
uttr-cec5458581b641c6a321323275d7b423.pt,id10783
uttr-564dbfa1a0ef4ae7ae06d0e501bc583c.pt,id11014
uttr-11f44fa298ad4d50b6b222b6cd65673a.pt,id10212
uttr-47208745b7bf471fb157df29f24a0da6.pt,id10451
uttr-713be5378ea84944888fea7136209b26.pt,id10971
uttr-54c79893814948f5a7b80b26937cc4c2.pt,id10641
uttr-49e8440fa4084ccc9c5977291fe2fef7.pt,id11136
uttr-e1f6cfd5e7604ac9bf4e2b1a7052e58f.pt,id11226
uttr-79fd086a10ab49768e3d47e65ed5d032.pt,id10753
uttr-8aa770a2f7e64b05975df5ca86059334.pt,id10252
uttr-d5282c5ff3a6427284aa57ad97143040.pt,id10631
uttr-c077554905204aa5b57d7b9895846e4c.pt,id10704
uttr-78b4cd7d2ae74956abc28e215a121514.pt,id10886
uttr-c22617153ee24bf29754c3a2ed1100f7.pt,id10892
uttr-09c6a4ac821041cfb91a7bc717a0a011.pt,id11100
uttr-280a87eef3d945cb95a48012a6ffa4ab.pt,id11116
uttr-6253b519bc2a4fce83fad2f43c75cb8b.pt,id11114
uttr-92257a0c903146e89758b12b8dfe276c.pt,id11111
uttr-0b14bf41f389457d88b40dd467953fc2.pt,id11244
uttr-a04008e246ad4560a0734d6a24db3e27.pt,id10564
uttr-ed28a3433cc54f5298ef24e3ba994dec.pt,id10724
uttr-c04d57a87a3042218d0dd91487538d4e.pt,id10465
uttr-bf4f9b54858f4aa5aa8cb20f80631c83.pt,id11154
uttr-6e8564a02b35423d8637b5c5384fa4ba.pt,id10417
uttr-7c60d378242c4f5b95f53232c5893c24.pt,id10705
uttr-753f8ad2462540ce9a008fd8e38e481c.pt,id10954
uttr-baf3a10bdf1a43889573d50f8d70eb09.pt,id10926
uttr-2d17b1e213df4fc2a859b04d5e97f4f0.pt,id10513
uttr-f8dc2ec5303c4edbb7cf9bfb816dc55d.pt,id11142
uttr-3c3d7f25e75442e1910e432bf4ac9ee7.pt,id10083
uttr-633c790da9ad4b22856a7a408e066ea1.pt,id10078
uttr-66a42af76f834012b1396f6c519ae838.pt,id10977
uttr-35f60b62707c448fa2db0a6490d0f2bc.pt,id10408
uttr-3ebf7370d9c844bf9939e79a449c00d5.pt,id10129
uttr-d09561cfa5934fa3abadd1a55849384b.pt,id10061
uttr-22b56985e1dd4f4bbf739318ed769052.pt,id10373
uttr-cc07882487754809b929a6e8a596c217.pt,id10397
uttr-3551da064358456983bd449b7cf14172.pt,id10576
uttr-7386b37288d74d739f66d25bcc863a05.pt,id11047
uttr-88112b3acbc54e52b3f8de2f4b7b670d.pt,id10061
uttr-de8d2a2655ca4d7dbc6f391a25bdc66c.pt,id11107
uttr-5a91a291e5d5425a8566ce23621ad70c.pt,id10224
uttr-0968213dae49432c857098ad867036ad.pt,id10712
uttr-5135a6dba2d646129633e7caa9602d73.pt,id10734
uttr-e72094c896874b9db4d8419f6eeddc10.pt,id11219
uttr-539ea3c434b54b40a7ebd73943cb3333.pt,id11154
uttr-c162cc42eaed453cb43597d6be2bccb5.pt,id10170
uttr-32d1ee2ea5f04b688e6cbdb20a94bdd3.pt,id11036
uttr-cb65ae2357014b17b9f693febfb77a52.pt,id10838
uttr-04f62436069244f082d3bc137b0fdcb2.pt,id11039
uttr-b37149e3bf5a4107b2dd2ca0f066bc1f.pt,id11083
uttr-5c1188a23d834dadbc6f32d0a8af75cd.pt,id11152
uttr-c18948d1230a4d18870164c5408fca04.pt,id10045
uttr-fc55437b8ca5421e86111e594da6911a.pt,id10083
uttr-f0cafd041777457fa85dbc0122760b18.pt,id10744
uttr-5a7d3348c9e14564af7a981045653893.pt,id10419
uttr-b6307f283d15412a9acf17e896a0b447.pt,id10659
uttr-d75530302eba4897afcc0ddf179f08c7.pt,id11105
uttr-3f2979c4b1314a399464c9c022fa7aaf.pt,id10249
uttr-44daa41fcf2a4dc0bf77a4b6b9eb1cb1.pt,id10203
uttr-3395ae8bf8a44ab99eb249b8269ed14b.pt,id10380
uttr-24ab53d0ab774d5a9b10dbde8a59eaa4.pt,id10024
uttr-1adf6a0184504898abcbeb3029ca796e.pt,id10101
uttr-5f5f211c69064faabcf328e356cf8906.pt,id10984
uttr-e0c9cba4e3984be9b2de99646dc5940f.pt,id11100
uttr-5fa4927f2f5f42c6a533bd4fb6d05925.pt,id10111
uttr-954258fd56714a00906e22d529956628.pt,id10979
uttr-9cf3dab0b66144a199f5b14b27fad758.pt,id10104
uttr-edf5960d34ad40529c39e7700e9e7392.pt,id10170
uttr-0b1dbd0ab927409a806c3a0df3cbdc2c.pt,id10925
uttr-cd9ae8bc2dc240c59bb0f08309121ebd.pt,id10168
uttr-db23b76b103a400aab3eacdb319d8ddb.pt,id10215
uttr-f34bacb488c44af9adadf12138076a45.pt,id11191
uttr-8059bc9b239448e28d2f62c189b06c8f.pt,id11028
uttr-39b92f7383e447b8ad7f5ae3a4b95914.pt,id10234
uttr-33dfb91d220347ffae333121385dd3e6.pt,id10212
uttr-63174c2970184841ba50f770f8836342.pt,id10139
uttr-8e2bc638d0894870b08bb81538110363.pt,id10995
uttr-f950f45e1bad4906b265b55565b213ed.pt,id11221
uttr-d177f6cc6f0d40228102de12ab72c352.pt,id11067
uttr-98664180311a4041bec8f03b58ce19bd.pt,id10907
uttr-5bd9b9aadc434485a9acba22a08430ea.pt,id10945
uttr-33f7cb87e5e84584b498079acfe6251b.pt,id10445
uttr-6e1253a328024db2a50b083d5a582aa3.pt,id10953
uttr-8d57edd4a32f41a4bd0ec5cc8c3aa1cf.pt,id10934
uttr-73d0073c4bc349c9a31d266be61d7f35.pt,id10712
uttr-dab8eb1c8d6c46ff813386db7913064b.pt,id10944
uttr-bd55838f410341308877d8191f6cf7c3.pt,id10984
uttr-b33c50373c8346f5b036d1419e4fde26.pt,id10986
uttr-0875e456c1dd4612889e0655cee86cd6.pt,id10917
uttr-d209869c5da549edbc3f735c918c49ff.pt,id11010
uttr-c4fccaae4a1c4a8b91456fe8e1097f1a.pt,id10052
uttr-e4823e7011e64981ab50bbaca5f36b26.pt,id10954
uttr-c4b66fdb751c447face0cfc819dcbed1.pt,id11133
uttr-8ce8d8c06d154f909ab4dc74cd21799e.pt,id10425
uttr-4fd9f98867584fb1a9b8b51372f95735.pt,id10258
uttr-1780c730add5401ea88f783cc8c35a5c.pt,id10148
uttr-694cc646aad84d589fbb8433529ab528.pt,id10759
uttr-94e01a9861814d90a8abb2e2dae93c0a.pt,id10533
uttr-06003a77a859429b882dbe88eb49ce20.pt,id10356
uttr-2705d5a0736447b58730787b1b0f1ac3.pt,id11119
uttr-e390595153994058a93b6741fb51b551.pt,id10758
uttr-03415e64cd0d406a9ded148118f4c71c.pt,id10008
uttr-bb3a6204e63a4f1f950acd9e4aba01b1.pt,id11090
uttr-780961748b214185a9235407b9fce8e9.pt,id10036
uttr-5de31240c18e43fc96826010317c0754.pt,id10812
uttr-4a423675c0ef4cc5863b18646fd0a4d9.pt,id10778
uttr-dc19c87f7cf1449aa4fdc6415cb7719c.pt,id10261
uttr-580189fa2c1e453080b75c78168af77c.pt,id10639
uttr-682cf250d73f40acb4808c4a157b8873.pt,id10177
uttr-3060b2b96bfc4614bb518914e557fea6.pt,id10858
uttr-7dbf85a96c65492baa3ce698568ad7ab.pt,id10115
uttr-b419f258acee46f5828d27e4aae92a3c.pt,id10088
uttr-c505ebf921fd4de68e2754179d1ee162.pt,id11191
uttr-430f1c2995444885b350c11658369314.pt,id10850
uttr-faa61c6140104085a2fa92e6349c0e99.pt,id11181
uttr-112ecb0798f24cc2b3ca4076ce3dc6b6.pt,id10762
uttr-46820cd06b764285bf1955d0fcdd1bc6.pt,id10762
uttr-615fb59afe4c4c97912853e096c496c1.pt,id10587
uttr-9fb08d7d4c1a44ed9682fcdd513c9fed.pt,id11241
uttr-376c0c1b29f940c087b046b9650491ad.pt,id10181
uttr-7924853ccd2543bd8c194a49779f8c31.pt,id10910
uttr-e339f732ade64eba9889f18dddba8106.pt,id11045
uttr-7baa81a3235640fc823d908a7ded4a1e.pt,id10670
uttr-81e4662846a24fdd989d407da348e345.pt,id10764
uttr-2a866cfc5a024bf5893ee67f34c8f609.pt,id10438
uttr-dcdb3acf1de5482ea394a4cd11ab4800.pt,id10912
uttr-1d02791c28e74786a12527952670268d.pt,id10397
uttr-f2c030bd5a4b461c873d85db05d6010f.pt,id10891
uttr-008b1fc7400d4b55aa49ac4ae92edc26.pt,id11008
uttr-d90dec5b4e8648b89dfc3dd08605a42d.pt,id10440
uttr-66156dce85e1466f99a3e7038cfe7be0.pt,id10041
uttr-dc37a46fc03a4638aec41004e2ad29dd.pt,id10977
uttr-6554f6ae13604ab3a7c2a3d1288a4591.pt,id10170
uttr-9e016d4281dd4b4996e350f6fd571a80.pt,id10945
uttr-1f34f5a0ea40464dbb00c3351343642c.pt,id11071
uttr-43271d894f3342c4bf1434def4d50e97.pt,id10382
uttr-005a2b02c7a6411a9b45e667141975d0.pt,id11090
uttr-d915fb7d95764ec6aaae7cf094093cb0.pt,id11230
uttr-a29106e62ff442efad9229fafc61f129.pt,id10979
uttr-e14411534a534df08769a7cf02fefd95.pt,id10224
uttr-71f4644576f040d3b3d72e0792fa00a7.pt,id11100
uttr-18e04cdb98f74ce7b143fa04bd1be82c.pt,id10064
uttr-033c9fef493f4f16ae62cc942a2b0f3a.pt,id10210
uttr-ca02b0f4982f4a3aab5deeb283b7baef.pt,id10147
uttr-c77386d175b6408e96a58323c2d1fc36.pt,id10528
uttr-665965a53dc6468db8f425d631311aaa.pt,id10844
uttr-ac814b9ff1524e8e87cc456eba118070.pt,id10564
uttr-ec3e1b8794eb45f19f319c3497302597.pt,id10712
uttr-3856be69765b40aa8dfb9dcb2886c65c.pt,id10988
uttr-f9f1140f0b024abeacc0417faf4491df.pt,id10812
uttr-cf9b6d855b4e4f8fa83c36666bacc25e.pt,id10490
uttr-7cf86277c88242ddacfe79bcdf70cb8f.pt,id10225
uttr-15419e9d6f2b4139b7c59aa0d384e1a2.pt,id10986
uttr-b2bb79b71209483b8030619069207cf2.pt,id10196
uttr-cdc1c2b96e6a425a95dac3a13fb3e2f0.pt,id10148
uttr-f47e0801f58e41de8c477badac0b4efc.pt,id10440
uttr-5a68584a592648e89d7554422d2410c6.pt,id10212
uttr-bf2ce13ef40844ec82939bc572d0fd8b.pt,id11090
uttr-b47841a53dfb40719d9d6e76109161b1.pt,id11060
uttr-482cc8bbd18d46549c638f602bed5fd8.pt,id10910
uttr-930c993be52a4843b27f4961a44ecfe9.pt,id10473
uttr-1cefdeba469b4145ae2cda27e135e27d.pt,id11100
uttr-e0b97b5eb1da4d72a1cd70f7c6e3ded6.pt,id10801
uttr-8f6685ec5f544cdba4717f67f003789c.pt,id11189
uttr-2f1651a3d4c8475d8b9128f28ee9c6fd.pt,id10009
uttr-3dea2e9879024b448cfdd99792587498.pt,id10246
uttr-7849eae22a734dcebbf5f5a21dbccff7.pt,id10753
uttr-b2ac8abd282d4c1085d11988b5296056.pt,id10817
uttr-11e8840a90114d1da2604f1d8bd2cde7.pt,id10173
uttr-76ac3f1c3df943cb9725e96c48e6667d.pt,id10943
uttr-0f326e5c70aa4a9c9b556eae56130f04.pt,id10781
uttr-24b21cb0d9f842e280c366768a6397f6.pt,id10445
uttr-077e8afa5ed9483cb06507a0ff932feb.pt,id11241
uttr-d8263f4958584b3aaf375576562567e0.pt,id11142
uttr-1dae126fb01e4f2aa9b88c637e3ba733.pt,id11244
uttr-143a000250424da4b304f871c847667e.pt,id10135
uttr-fdab87030b254ed5a63b37d58e78f0ef.pt,id10954
uttr-ec161c2c9bcf431687bf387dee0e3471.pt,id10086
uttr-d56d0521485f4cc4b1eb4a7d0957ed75.pt,id10245
uttr-4ebfc7f5d2434f08bddff0248cb25aab.pt,id10419
uttr-0d908333970a43f98629dad8b6884781.pt,id10706
uttr-05e0a9d852814f67bca7f12d05f5a36b.pt,id10679
